Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2911,2019-08-02,85.59579467773438,86.97801535304602,84.70142275638482,86.57147564373977,20863783
2912,2019-08-05,81.7743911743164,85.37222064627727,80.02629046622417,85.37222064627727,18063375
2913,2019-08-06,80.53445434570312,82.34353400368735,79.78237037779671,81.55078999311588,11846580
2914,2019-08-07,80.83934020996094,81.69306309996706,80.12790538728463,80.90032474879712,9432897
2915,2019-08-08,82.40450286865234,84.82338361652478,80.10758569179988,80.51411990058698,6595239
2916,2019-08-09,82.11993408203125,84.90469457779149,81.81503341856786,82.72973540895802,9175926
2917,2019-08-13,82.11993408203125,83.50214932027062,79.98562943778757,81.48980273582299,7558090
2918,2019-08-14,83.40050506591797,83.8273637344136,80.39215334183027,81.7337138833644,8024154
2919,2019-08-16,85.8397216796875,87.0999788670307,82.24189272261715,82.97365211450764,11894601
2920,2019-08-19,85.18146514892578,86.39511269815651,84.81120159188524,86.04541716871375,8100095
2921,2019-08-20,84.77006530761719,86.76538173211563,84.6055043363271,85.16090249696651,8711658
2922,2019-08-21,84.29693603515625,85.40773216684853,84.05009183033135,85.01689504420584,5649369
2923,2019-08-22,83.41242980957031,84.56436218160026,82.6101874068792,84.13238893709911,5059207
2924,2019-08-23,82.89817810058594,84.17352987932912,82.56905056087746,83.12444875035246,7611285
2925,2019-08-26,83.4741439819336,83.720988240705,81.93137433966315,83.24786775304287,7846961
2926,2019-08-27,84.97576141357422,86.14826731185032,83.53584325991164,83.53584325991164,18828020
2927,2019-08-28,84.64665222167969,86.90938108903492,84.07068040959298,85.5517404205973,15756988
2928,2019-08-29,84.25579071044922,85.07860097043269,83.78267592696656,84.64662781595705,8660979
2929,2019-08-30,82.48675537109375,85.24316654397414,79.81262188066441,84.4820658960748,15630977
2930,2019-09-03,81.06742858886719,83.26844790065743,80.65602331862756,82.85704263041781,9494810
2931,2019-09-04,81.00569915771484,81.86965113051549,80.34744976986484,81.23196976914465,8565768
2932,2019-09-05,82.01364135742188,83.63869406764258,81.19083098871062,81.86965400692935,14199248
2933,2019-09-06,83.72099304199219,84.07068305026188,82.30164265768927,82.42506200413257,13782929
2934,2019-09-09,83.4741439819336,84.27638084788983,83.0215971041928,83.6181369312203,4769289
2935,2019-09-11,82.85701751708984,83.88553038095453,82.19876816820855,83.51526686597113,7723322
2936,2019-09-12,82.13707733154297,83.10388076109663,81.31426685192977,83.10388076109663,11516235
2937,2019-09-13,83.37128448486328,83.51527742000897,81.89022465772493,82.07535922863227,7223537
2938,2019-09-16,83.16557312011719,83.92667377134418,82.63074307166924,82.69245830882674,6031015
2939,2019-09-17,82.46620178222656,83.39186359975062,82.01365488876219,83.2684442560971,5823968
2940,2019-09-18,83.12443542480469,83.5152725717913,81.56109799693785,82.4867596376579,7206830
2941,2019-09-19,82.7541732788086,83.41242268375245,81.91078931058557,83.41242268375245,6306748
2942,2019-09-20,80.71772766113281,85.94257648005139,80.38860569869857,82.3633486333855,51859153
2943,2019-09-23,77.4676284790039,81.56111293878989,76.68595962187013,81.0468563775123,24586363
2944,2019-09-24,78.35213470458984,78.96924246830044,76.10997426442545,77.30305373829778,18234411
2945,2019-09-25,81.76679992675781,83.67983285286651,79.4423562502617,79.60692278243256,48245282
2946,2019-09-26,81.97250366210938,82.85702367475984,81.08797806941908,82.26048393736963,15826874
2947,2019-09-27,81.4993896484375,82.17821270639858,80.65601120314804,81.37597031792109,10034452
2948,2019-09-30,81.89021301269531,82.28105012679256,80.49143665599038,81.04683470969303,9111327
2949,2019-10-01,80.84114837646484,83.37128937366928,80.63544576563456,82.07536404144656,7634447
2950,2019-10-03,81.91079711914062,82.28106628099673,80.01833757207376,80.92342570761869,9432906
2951,2019-10-04,80.86170959472656,82.19877645250521,80.4708724350522,81.89022256224861,19442087
2952,2019-10-07,80.84114837646484,81.21141195995126,79.97719629496954,80.92342607277268,11655995
2953,2019-10-09,81.33482360839844,81.82851205975439,80.38859392001275,81.25254591986572,8504262
2954,2019-10-10,81.91079711914062,82.11649972904272,80.84114801168211,81.41711420339986,6982965
2955,2019-10-11,82.69246673583984,84.02953362315804,81.82851470802622,81.89022437143288,10517558
2956,2019-10-14,81.62281799316406,83.22729725758509,81.33483210312212,82.69247269612491,11162487
2957,2019-10-15,82.79531860351562,83.10387250270826,81.58167103467524,81.62281267057561,5013200
2958,2019-10-16,81.68452453613281,82.79532083518275,80.90285575311705,82.69246953267962,6668842
2959,2019-10-17,81.33482360839844,82.17820758112819,80.8411407370824,81.76680239834486,7899823
2960,2019-10-18,83.33014678955078,83.61813267346021,81.04685006727021,81.33483037113926,8795448
2961,2019-10-22,84.35867309570312,85.3871862998918,82.69248393693398,82.69248393693398,10675241
2962,2019-10-23,84.85235595703125,85.16090989752895,83.22730297172701,84.33809938953509,5777589
2963,2019-10-24,83.96782684326172,85.26375780562577,83.76212422447894,84.9140622376869,5428181
2964,2019-10-25,83.49469757080078,84.50264246143568,82.75417050260677,84.50264246143568,3993616
2965,2019-10-27,83.24786376953125,84.05010617713987,82.69247118892264,83.92668684368027,388417
2966,2019-10-29,82.71304321289062,83.47414401942737,82.07536732581535,83.20673173065518,5943950
2967,2019-10-30,82.26049041748047,83.86496961473493,81.99307814794477,83.86496961473493,6419057
2968,2019-10-31,81.60224914550781,82.65133588041364,81.39654652062912,82.40449161455103,15582577
2969,2019-11-01,81.17025756835938,81.8079333297259,80.94398696401373,81.64337238292546,8803683
2970,2019-11-04,80.12118530273438,81.72566447238508,79.83319942970265,81.41711057129686,15175738
2971,2019-11-05,80.38858795166016,80.841134735131,79.77148022330158,80.12117571871268,8153818
2972,2019-11-06,80.26517486572266,80.84114662761976,80.10061389662648,80.38859977757502,9183411
2973,2019-11-07,79.8949203491211,80.9851431705434,79.66864968846322,80.63545316407958,15498054
2974,2019-11-08,78.84581756591797,80.38858686597867,78.51669010054803,80.32687720998412,11762251
2975,2019-11-11,78.88697052001953,79.44236870305693,78.31100430725657,78.84583446056838,10089055
2976,2019-11-13,77.85845184326172,79.95661950630289,77.46762024625026,78.98982173787861,9456977
2977,2019-11-14,77.34420013427734,78.22872584457275,76.89165884440783,78.1670105959173,19380370
2978,2019-11-15,77.20020294189453,77.71445941496769,76.82993381724997,77.34419029032314,18256039
2979,2019-11-18,78.4344253540039,78.57841271505659,76.78880449589008,77.22077773912882,11766437
2980,2019-11-19,80.40916442871094,80.63544063424902,78.24928715244071,78.57840907680871,22218922
2981,2019-11-20,80.67658233642578,81.10856116993865,79.812635829481,80.61487266879266,9597590
2982,2019-11-21,80.75885772705078,81.02626998070805,79.81262803563585,80.5531551350006,12107895
2983,2019-11-22,81.76679992675781,82.77473924608574,80.63543570830173,80.63543570830173,16199814
2984,2019-11-25,81.70510864257812,82.44564151434717,81.37598664181947,81.86967522299884,6529113
2985,2019-11-26,79.97720336914062,82.0342296593923,79.77150074011546,81.89023670306649,21594044
2986,2019-11-27,80.26517486572266,80.63544402123945,79.85376965296206,80.20346519981663,12155700
2987,2019-11-28,80.6971435546875,81.35539292846173,79.89490125851898,80.71771158072686,6724188
2988,2019-11-29,79.52465057373047,80.59430528137085,79.03096206865321,80.38860266759542,17547179
2989,2019-12-02,78.74296569824219,80.22402533138033,78.33156055459489,80.22402533138033,19957065
2990,2019-12-03,77.920166015625,79.03095670662401,77.79674110770945,79.03095670662401,7451455
2991,2019-12-04,77.50875854492188,78.16700238102382,77.22077268159728,77.94073175986877,10311154
2992,2019-12-05,77.05620574951172,77.71445511462903,76.7270782769333,77.54988858832004,4569931
2993,2019-12-06,76.76824188232422,77.40592340419991,76.45968792723502,77.11793748076687,5388071
2994,2019-12-09,77.32362365722656,77.69388720850553,76.33625232713604,76.93278649862992,5459781
2995,2019-12-10,75.184326171875,77.32363570372779,74.95805551640863,77.32363570372779,10563080
2996,2019-12-11,74.77291870117188,75.41060016770867,73.353573978959,75.28717524835929,39214905
2997,2019-12-12,76.00713348388672,77.48819343766239,74.48493747087221,75.1843230184603,63493233
2998,2019-12-13,76.39795684814453,77.15905750680521,76.10997100539522,76.39795684814453,12987237
2999,2019-12-16,76.91222381591797,77.30306100167357,76.29511599422409,76.60366990507103,8479418
3000,2019-12-17,77.36476135253906,77.69388325246426,76.35681646645368,77.07677550507476,17903634
3001,2019-12-18,77.01508331298828,77.75561054578776,76.58311002386208,76.95337364026182,10099352
3002,2019-12-19,76.68595886230469,76.99451279601506,76.06885099488396,76.97393918574325,5749401
3003,2019-12-20,76.56253051757812,77.1179286894323,76.15112529102548,76.37740151365374,9690984
3004,2019-12-23,76.43910217285156,77.13848762754026,76.00712338785809,76.37739251214958,17045076
3005,2019-12-24,76.9945068359375,77.09735813921266,76.31568377028918,76.70652095475091,3748896
3006,2019-12-26,76.04827117919922,77.13849387334066,75.7191492421136,77.05621617908942,3925143
3007,2019-12-27,77.77616882324219,77.96129780492362,76.31567709643171,76.31567709643171,7122947
3008,2019-12-30,78.2904281616211,78.7841110442233,77.63217873811143,77.75559806375198,6925363
3009,2019-12-31,78.26985931396484,79.09267532842145,77.85845409675673,77.96130540105875,11907723
3010,2020-01-01,80.42973327636719,80.59429422881183,78.26985054788706,78.39327544725036,13620373
3011,2020-01-02,80.26517486572266,80.92342432214768,79.95662095615221,80.45030944348106,5673692
3012,2020-01-03,79.4012222290039,80.14174932256266,78.68125758243305,79.91547870509746,7358268
3013,2020-01-06,79.44235229492188,79.79204778831442,77.34418491460607,78.98981109410273,7355290
3014,2020-01-07,78.86640167236328,80.01833966598298,78.64013102756613,79.46294148870567,14023712
3015,2020-01-08,78.3932876586914,78.55784863676996,77.69389652680674,78.29043634988723,9451757
3016,2020-01-09,79.38065338134766,79.56578795585737,78.64012624338925,78.96924817580627,7714854
3017,2020-01-10,79.05152130126953,79.68919705598563,78.57840091159812,79.68919705598563,4118638
3018,2020-01-13,80.14176177978516,80.22404506076617,78.90754604531433,79.15439030821665,27682638
3019,2020-01-14,80.32689666748047,80.77943797441864,79.91549142114337,80.14176207461246,5994314
3020,2020-01-15,79.91548919677734,80.55316507883448,79.36009101367306,80.38860410088817,7114590
3021,2020-01-16,80.8205795288086,81.33483608618114,79.85377608494005,79.85377608494005,8552344
3022,2020-01-17,81.21141052246094,81.39653952090704,79.66864096854172,80.61487072959603,4698386
3023,2020-01-20,84.19410705566406,86.80653155382265,83.61814081182807,84.09125574140617,49337827
3024,2020-01-21,82.52790832519531,84.05010993276262,81.86966441061115,83.78269764495774,17283910
3025,2020-01-22,82.30162811279297,83.24785781507686,79.4217917910107,82.48676267978068,56787054
3026,2020-01-23,83.08329772949219,85.32545826419496,79.77148815662227,80.94399407311785,226059260
3027,2020-01-24,81.0262680053711,81.51995644627192,79.91547738340392,80.8205654183357,16151679
3028,2020-01-27,79.4012222290039,80.82056675499817,79.11323637037556,80.79999872797039,8213919
3029,2020-01-28,78.35213470458984,79.40122125092174,77.79673660124236,79.40122125092174,9174575
3030,2020-01-29,79.15438079833984,79.7303469558862,77.85844996881043,78.35213843530164,17600091
3031,2020-01-30,79.97720336914062,80.3268989544916,78.74298759498961,79.15439285303995,26386034
3032,2020-01-31,76.8710708618164,80.42972990705871,76.15111184249632,80.34744664426347,63986362
3033,2020-02-03,77.07678985595703,77.75560738846617,73.00387908086144,74.42322381610043,16329297
3034,2020-02-04,79.95661163330078,80.34744877186832,77.3441877208686,77.48818064455345,14207381
3035,2020-02-05,77.89959716796875,80.51202146132134,77.34419899850947,79.8537719856674,14550344
3036,2020-02-06,79.36009979248047,79.70979539682503,77.6116273507989,78.14645198329676,9175642
3037,2020-02-07,78.3315658569336,79.31893715251533,77.57046517365859,79.31893715251533,18058457
3038,2020-02-10,76.76824188232422,78.6195656128594,76.0071410104293,78.45500461948673,30471811
3039,2020-02-11,77.96131134033203,78.66070249488322,77.3853451083703,77.54990609178212,32456571
3040,2020-02-12,77.89959716796875,78.94868383917863,77.57047522016202,78.18758305733002,16386952
3041,2020-02-13,78.3932876586914,78.64013191582956,77.22078162231564,77.67332849706216,18581113
3042,2020-02-14,75.73971557617188,78.74297690005865,75.45172970263474,78.37270775407083,23830630
3043,2020-02-17,75.53400421142578,76.43909778321098,74.27922072239768,76.10997031163475,17670292
3044,2020-02-18,76.10997772216797,76.66537585074768,74.40264728101113,75.12260637138185,30879880
3045,2020-02-19,77.13849639892578,77.3236309821231,75.28717288711448,76.52138856165534,22313738
3046,2020-02-20,77.85845184326172,78.45499162296369,76.48024886953684,77.13849273398564,25907657
3047,2020-02-24,76.56253051757812,77.83788783589945,76.13055726171405,77.75560455857271,14921452
3048,2020-02-25,76.58309936523438,77.22077519472612,76.25397185643206,76.56252575716165,17807428
3049,2020-02-26,76.45968627929688,77.50877305201384,75.67801739259313,76.10999068839122,17113656
3050,2020-02-27,76.70651245117188,77.22076891053791,74.58777695459179,76.15111435904862,28472046
3051,2020-02-28,74.6700668334961,76.23341007328257,73.70326341600351,75.4723092731271,28010970
3052,2020-03-02,75.49287414550781,77.01507568215574,74.77291501493873,75.59572544987482,19540018
3053,2020-03-03,78.86640167236328,80.10061736407259,74.89634231337308,75.61630146687018,16039306
3054,2020-03-04,81.06742858886719,81.45826582761129,77.57048379183033,78.45500400683731,16939245
3055,2020-03-05,80.61486053466797,82.09592023513683,80.03889442338554,80.65600216691092,9715265
3056,2020-03-06,78.41384887695312,79.23665927591246,77.40590948625203,78.37270724099713,14371982
3057,2020-03-09,74.44379425048828,77.59104309789208,73.20957857856204,76.06884711720735,69609292
3058,2020-03-11,74.62891387939453,75.6574268101454,72.92158353035603,73.84724516803182,42604599
3059,2020-03-12,68.33442687988281,73.18900638465335,67.77902870076773,72.48962083839487,58418097
3060,2020-03-13,69.074951171875,71.00855791297084,61.5050963374434,66.97678346090811,44617540
3061,2020-03-16,67.37303161621094,69.484439044458,66.11472294875846,69.2711658006111,39669086
3062,2020-03-17,69.10054779052734,72.66221209036465,66.43463226451243,66.77586713767955,35460792
3063,2020-03-18,61.486690521240234,70.33752987041538,52.10266229333445,69.95363920030361,119909061
3064,2020-03-19,62.766319274902344,64.79241468509527,59.7591636685304,62.01986307114706,44039786
3065,2020-03-20,67.07445526123047,69.03657034112933,63.235536716587674,63.235536716587674,131485883
3066,2020-03-23,65.2616195678711,66.47727802105173,60.3776607483268,60.3776607483268,39665620
3067,2020-03-24,62.83031463623047,67.05312383883879,62.01987744145225,64.85641051587959,42302851
3068,2020-03-25,64.088623046875,66.94648086100466,63.278180143592984,63.342166740993825,23309603
3069,2020-03-26,67.54364013671875,68.97256593111887,62.80897399687811,64.23790557668397,25329120
3070,2020-03-27,68.24745178222656,70.91336718949245,66.81851996685072,67.65028788808034,28883749
3071,2020-03-30,66.39197540283203,68.20479793168326,65.28295340457107,66.1147213496185,22364337
3072,2020-03-31,67.86357116699219,69.0152433221773,66.71189322639951,67.56498628301406,24838523
3073,2020-04-01,65.944091796875,69.07920320111366,65.32559720417977,67.82089479534194,14182117
3074,2020-04-03,66.62657165527344,68.43939412981737,64.72844335905378,65.92277114576713,21066826
3075,2020-04-07,67.39434814453125,69.05787793728823,66.71187275161907,68.67398733671442,24741992
3076,2020-04-08,67.54364013671875,69.39911232596207,66.2213451556237,67.35169194487702,21481260
3077,2020-04-09,70.14557647705078,71.10530589520225,67.54364223075895,68.63133325716825,15607786
